child_frame_id,header_frame_id,header_seq,header_stamp_nsecs,header_stamp_secs,transform_rotation_w,transform_rotation_x,transform_rotation_y,transform_rotation_z,transform_translation_x,transform_translation_y,transform_translation_z
"vicon/TELLO/TELLO","/world",283529,148479589,1545433869,0.968417425865,0.044756450364,-0.00695735885969,-0.245185938809,0.915882750997,1.0838041444,0.0430647487042
"vicon/TELLO/TELLO","/world",283530,158568079,1545433869,0.968414006775,0.0449474473788,-0.00661433923349,-0.245173997341,0.91588153902,1.08381543801,0.0430817249964
"vicon/TELLO/TELLO","/world",283531,168453609,1545433869,0.968402416925,0.0456217060602,-0.00606018494078,-0.245109553033,0.915883271491,1.08381997748,0.0430746857161
"vicon/TELLO/TELLO","/world",283532,178414622,1545433869,0.968364237426,0.0454760206332,-0.00632494733503,-0.245280717266,0.915867112878,1.08383098965,0.0430741418826
"vicon/TELLO/TELLO","/world",283533,188403471,1545433869,0.968427352487,0.0457660108024,-0.00608604277816,-0.244983459225,0.915889273716,1.08378284145,0.0430647525918
"vicon/TELLO/TELLO","/world",283534,198413051,1545433869,0.968419728879,0.0450082314734,-0.00668191692077,-0.245138409483,0.915898121945,1.08381743452,0.0430457754966
"vicon/TELLO/TELLO","/world",283535,208759770,1545433869,0.968424376835,0.0449882841445,-0.00634927160402,-0.245132550658,0.915899893227,1.08382901721,0.0430903662504
"vicon/TELLO/TELLO","/world",283536,218694525,1545433869,0.968459907485,0.0454871312611,-0.00588082258374,-0.244911707375,0.915894869699,1.08379575743,0.0431188576471
"vicon/TELLO/TELLO","/world",283537,228872298,1545433869,0.968495138497,0.0462337105765,-0.00511706177966,-0.244649599209,0.915884994528,1.08376830088,0.043126262862
"vicon/TELLO/TELLO","/world",283538,238669175,1545433869,0.968459160791,0.0462884424227,-0.0052453081929,-0.244778922132,0.915879223535,1.0837827479,0.0431032659161
"vicon/TELLO/TELLO","/world",283539,248758982,1545433869,0.968429434087,0.0457195433442,-0.00586249310571,-0.244989358391,0.915904006452,1.08381913004,0.0430661930137
"vicon/TELLO/TELLO","/world",283540,260467524,1545433869,0.968421564601,0.0457830147095,-0.00567748885924,-0.245012968842,0.915914544454,1.08382409642,0.0430643845161
"vicon/TELLO/TELLO","/world",283541,268580407,1545433869,0.968436378244,0.0456960658188,-0.00589954688691,-0.244965397984,0.915922779098,1.08380024045,0.0430670158351
"vicon/TELLO/TELLO","/world",283542,278592126,1545433869,0.968409490105,0.0460311156296,-0.0054905662966,-0.245018467773,0.915887902857,1.08380403414,0.0431214794952
"vicon/TELLO/TELLO","/world",283543,288548519,1545433869,0.968425457329,0.0462371579851,-0.0052420105772,-0.244921987875,0.915873030356,1.08380677777,0.0431473641888
"vicon/TELLO/TELLO","/world",283544,298541044,1545433869,0.968441462332,0.0458606935719,-0.00568789438895,-0.244919535112,0.91587324422,1.08379361211,0.0431178621768
"vicon/TELLO/TELLO","/world",283545,309559863,1545433869,0.968448420235,0.0457595693965,-0.00569266825412,-0.244910825978,0.915908327981,1.08378840516,0.0430842227707
"vicon/TELLO/TELLO","/world",283546,318552008,1545433869,0.968432178533,0.044779519135,-0.00650899554974,-0.245135764882,0.915918284485,1.08382315772,0.0430618360779
"vicon/TELLO/TELLO","/world",283547,328366238,1545433869,0.968436834687,0.045197112545,-0.00622746796934,-0.245048029744,0.915905873891,1.08381760903,0.0430653967008
"vicon/TELLO/TELLO","/world",283548,338452283,1545433869,0.968505097758,0.0458029668105,-0.00578255038926,-0.24467636984,0.915896093167,1.08375096278,0.0430944408273
"vicon/TELLO/TELLO","/world",283549,348536447,1545433869,0.968434381683,0.0460974216373,-0.00582131026421,-0.244899955982,0.915862999807,1.08377841378,0.0431019671827
"vicon/TELLO/TELLO","/world",283550,359346519,1545433869,0.968453649882,0.0456002743587,-0.00627052518286,-0.244905744161,0.915869108048,1.08377656742,0.0430827773106
"vicon/TELLO/TELLO","/world",283551,368749124,1545433869,0.968467988251,0.0454317208541,-0.00620691206503,-0.244881989368,0.915908716954,1.08379058164,0.0430559218445
"vicon/TELLO/TELLO","/world",283552,379366607,1545433869,0.968469893447,0.0433636573021,-0.00756108269654,-0.245211110555,0.91588834348,1.08382418205,0.043103461558
"vicon/TELLO/TELLO","/world",283553,388662806,1545433869,0.968518382201,0.0434159197396,-0.00744510465485,-0.245013819342,0.915907622214,1.08378721655,0.0431232688359
"vicon/TELLO/TELLO","/world",283554,398577726,1545433869,0.968434690796,0.0443178294697,-0.0069600792381,-0.24519734287,0.915894467843,1.08382670762,0.043118006191
"vicon/TELLO/TELLO","/world",283555,409292176,1545433869,0.968428705783,0.0450333514745,-0.00659860884253,-0.245100586356,0.915870022709,1.0838327276,0.0431257249968
"vicon/TELLO/TELLO","/world",283556,418438216,1545433869,0.968390162572,0.0454563192431,-0.00631748849098,-0.245182188207,0.915861760735,1.08384304252,0.0431082570835
"vicon/TELLO/TELLO","/world",283557,428373609,1545433869,0.968400984219,0.0451385838522,-0.00632690319247,-0.245197904371,0.915885170468,1.08384134987,0.0430723081618
"vicon/TELLO/TELLO","/world",283558,438395727,1545433869,0.968417783923,0.0450957381032,-0.00633082758842,-0.24513932938,0.915909924166,1.083814647,0.0430431300649
"vicon/TELLO/TELLO","/world",283559,448614942,1545433869,0.968405714101,0.045411866049,-0.00606961534614,-0.24513525876,0.915885320324,1.08380297786,0.0430759724671
"vicon/TELLO/TELLO","/world",283560,458783794,1545433869,0.968403251856,0.0452234045646,-0.00637007550999,-0.245172199919,0.915873219874,1.08382350538,0.0431016700921
"vicon/TELLO/TELLO","/world",283561,468823340,1545433869,0.96844227506,0.0455099186978,-0.00616496718815,-0.244970202995,0.91591268473,1.08382871418,0.0430994786198
"vicon/TELLO/TELLO","/world",283562,478720860,1545433869,0.96840706884,0.0449930822266,-0.00676509414946,-0.24518891711,0.915914019432,1.08383583982,0.0430795106003
"vicon/TELLO/TELLO","/world",283563,488635981,1545433869,0.968453153208,0.0448676333051,-0.00668476911178,-0.245032037468,0.915934233344,1.08380475447,0.0430582286085
"vicon/TELLO/TELLO","/world",283564,498640824,1545433869,0.968452963341,0.0454859094783,-0.00578115890883,-0.244941764581,0.915924625031,1.08378978185,0.0430757599294
"vicon/TELLO/TELLO","/world",283565,509093643,1545433869,0.968452008219,0.0454165223576,-0.00592790141483,-0.244954908622,0.915911427218,1.08378595825,0.0430820141625
"vicon/TELLO/TELLO","/world",283566,518547390,1545433869,0.968310562184,0.0461968291635,-0.00587236353108,-0.245369157565,0.915802950436,1.08373536943,0.0431646137202
"vicon/TELLO/TELLO","/world",283567,528521477,1545433869,0.968376267522,0.0458413109678,-0.00597464070071,-0.245173983893,0.915829947229,1.08379362172,0.0431628201505
"vicon/TELLO/TELLO","/world",283568,539460981,1545433869,0.968375555807,0.0454541092256,-0.00619317847159,-0.245243453347,0.915842296011,1.08382953182,0.0431373691765
"vicon/TELLO/TELLO","/world",283569,548533230,1545433869,0.968403085895,0.0453212890197,-0.00605211184267,-0.245162835544,0.915885086182,1.08382913664,0.0431009667375
"vicon/TELLO/TELLO","/world",283570,558488942,1545433869,0.968398496141,0.0452046573519,-0.00621270805639,-0.245198478553,0.915902281146,1.08380077895,0.0430758966944
"vicon/TELLO/TELLO","/world",283571,568557108,1545433869,0.968349947862,0.0457279896405,-0.00579783621547,-0.245303311297,0.915878907466,1.08380408655,0.0431179322038
"vicon/TELLO/TELLO","/world",283572,578564937,1545433869,0.968413510655,0.0460232486541,-0.00559638593017,-0.245001660053,0.915884888153,1.08380170687,0.0431327677496
"vicon/TELLO/TELLO","/world",283573,588516253,1545433869,0.968419083538,0.0461963068134,-0.00542395611211,-0.244950935039,0.915858196407,1.08381845999,0.0431449458763
"vicon/TELLO/TELLO","/world",283574,598585048,1545433869,0.968432167673,0.0458099861112,-0.00593479389367,-0.244959915107,0.91589155241,1.0837957219,0.0431022124817
"vicon/TELLO/TELLO","/world",283575,608562500,1545433869,0.968457305802,0.045938097315,-0.00579357129109,-0.244839891735,0.915908666593,1.08377931767,0.043063710705
"vicon/TELLO/TELLO","/world",283576,618498090,1545433869,0.968446859613,0.0455119804716,-0.00613018739214,-0.244952567943,0.915911002951,1.0837943458,0.0430456708112
"vicon/TELLO/TELLO","/world",283577,628506726,1545433869,0.968476573424,0.0457569238219,-0.00566737762575,-0.244800554496,0.915918711365,1.08378938903,0.0430819136544
"vicon/TELLO/TELLO","/world",283578,638480945,1545433869,0.968446562765,0.0455111460294,-0.00610492827948,-0.244954527426,0.915909640656,1.08383397998,0.0430839385461
"vicon/TELLO/TELLO","/world",283579,648464702,1545433869,0.968401965691,0.045746637996,-0.00594415661322,-0.245090891221,0.915881822039,1.08385205438,0.0431136488693
"vicon/TELLO/TELLO","/world",283580,658496271,1545433869,0.968480621743,0.0440500011772,-0.00694055110088,-0.245064708711,0.915852755343,1.08380570959,0.0432095860533
"vicon/TELLO/TELLO","/world",283581,668398034,1545433869,0.968439094214,0.0438165865653,-0.00757928330451,-0.245251670747,0.915886919132,1.08382854683,0.0430788581024
"vicon/TELLO/TELLO","/world",283582,678690162,1545433869,0.968413781209,0.0444012835472,-0.00687717157041,-0.245267158207,0.915898779149,1.08381431951,0.0430751910198
"vicon/TELLO/TELLO","/world",283583,688811991,1545433869,0.968373463516,0.0451541905544,-0.00635224589647,-0.245303043613,0.915890606229,1.08385182794,0.0430873097142
"vicon/TELLO/TELLO","/world",283584,699724494,1545433869,0.968453172016,0.0445131750049,-0.00709707774829,-0.245085010455,0.915895198807,1.08384739631,0.0431046124186
"vicon/TELLO/TELLO","/world",283585,709739237,1545433869,0.968451632513,0.0452453058631,-0.00646679827308,-0.24497444418,0.915875234206,1.08383807556,0.0431339747629
"vicon/TELLO/TELLO","/world",283586,718731087,1545433869,0.968429362209,0.0455430254652,-0.00632072313409,-0.245011125669,0.915878422536,1.08380972725,0.0431083886116
"vicon/TELLO/TELLO","/world",283587,728634868,1545433869,0.96840966515,0.0453371305523,-0.00631625292308,-0.245127252639,0.915881193017,1.08380417176,0.0430774787108
"vicon/TELLO/TELLO","/world",283588,738554348,1545433869,0.968402789977,0.0451086045964,-0.00637093000411,-0.245195149639,0.915887581858,1.08380136605,0.0430780886081
"vicon/TELLO/TELLO","/world",283589,748564795,1545433869,0.968415073569,0.0449420717872,-0.00654696516822,-0.245172577414,0.91589500312,1.08380057582,0.0431006812471
"vicon/TELLO/TELLO","/world",283590,758759262,1545433869,0.968384076949,0.0449751047997,-0.00679050900693,-0.245282303575,0.915859845536,1.08385449396,0.0431225468685
"vicon/TELLO/TELLO","/world",283591,768525122,1545433869,0.968360538185,0.0449379418357,-0.00712875546487,-0.245372431858,0.915844776616,1.08386019492,0.0431061881194
"vicon/TELLO/TELLO","/world",283592,778554593,1545433869,0.968368977846,0.0454438071751,-0.00656514676601,-0.245261660237,0.915861799389,1.0838184205,0.0430975566043
"vicon/TELLO/TELLO","/world",283593,788504550,1545433869,0.968364231545,0.0453857139365,-0.00649228931752,-0.24529309451,0.915872537587,1.08379629801,0.0430793120781
"vicon/TELLO/TELLO","/world",283594,798471253,1545433869,0.968411856081,0.0449869889911,-0.006631911876,-0.245174765356,0.915914837581,1.083781736,0.0430768699753
"vicon/TELLO/TELLO","/world",283595,808431849,1545433869,0.968379571474,0.0445163164556,-0.00706478978231,-0.245376021375,0.915901682849,1.08381927278,0.0430775849361
"vicon/TELLO/TELLO","/world",283596,818412518,1545433869,0.968405412473,0.0451352971606,-0.00694662991503,-0.245164243674,0.915876183329,1.08380865014,0.0430916394644
"vicon/TELLO/TELLO","/world",283597,828358151,1545433869,0.968399109323,0.0452176563944,-0.00666698940688,-0.245181728246,0.915854928718,1.08380071172,0.043122146601
"vicon/TELLO/TELLO","/world",283598,838372531,1545433869,0.968408242146,0.0452136657157,-0.00654187839036,-0.245149759949,0.915864604606,1.08379666806,0.043110690295
"vicon/TELLO/TELLO","/world",283599,848452693,1545433869,0.968398407359,0.0452247952156,-0.00644936539766,-0.245189005071,0.91588121074,1.08379262907,0.0430911600112
"vicon/TELLO/TELLO","/world",283600,858632078,1545433869,0.968404106694,0.0448307087661,-0.00686350435878,-0.245227620788,0.91591449928,1.083793775,0.0430351347072
"vicon/TELLO/TELLO","/world",283601,868787373,1545433869,0.968460266735,0.0452717513544,-0.0065173368186,-0.244934082165,0.91589422166,1.08379239454,0.0430518860007
"vicon/TELLO/TELLO","/world",283602,878896887,1545433869,0.968400933023,0.0451203152474,-0.00661279380267,-0.245193925353,0.915864235495,1.08380374151,0.0430897730924
"vicon/TELLO/TELLO","/world",283603,888667503,1545433869,0.968458060805,0.045159034585,-0.00667131939187,-0.244959465126,0.915856365692,1.08379940803,0.0431193566902
"vicon/TELLO/TELLO","/world",283604,898564677,1545433869,0.968463773015,0.0448052412787,-0.00661922566956,-0.24500325827,0.915859045342,1.08377306205,0.0431793189078
"vicon/TELLO/TELLO","/world",283605,908474217,1545433869,0.968492189817,0.0436269430204,-0.00727464629042,-0.245084980419,0.915860016242,1.08378470064,0.0431713247644
"vicon/TELLO/TELLO","/world",283606,918403116,1545433869,0.968409051943,0.0436726860785,-0.00743623068338,-0.245400299672,0.915856710184,1.08379191886,0.0431459103095
"vicon/TELLO/TELLO","/world",283607,928651896,1545433869,0.968489693672,0.043860977843,-0.0072296048369,-0.245054403527,0.915874572333,1.08379999696,0.0431238940459
"vicon/TELLO/TELLO","/world",283608,938929107,1545433869,0.968471749613,0.0440368209029,-0.00723489703093,-0.245093624705,0.915846600948,1.08379157874,0.0431716838592
"vicon/TELLO/TELLO","/world",283609,948760155,1545433869,0.968485440393,0.0428252794329,-0.00834681817418,-0.245218836582,0.915848096479,1.08382950751,0.0431853756587
"vicon/TELLO/TELLO","/world",283610,958779142,1545433869,0.968430509186,0.0433599801009,-0.00803177798651,-0.245352300877,0.915869422137,1.08384364864,0.0431594381825
"vicon/TELLO/TELLO","/world",283611,968650324,1545433869,0.968433390909,0.0432364242674,-0.0081981101747,-0.245357229319,0.915889840463,1.08382633173,0.0431322272274
"vicon/TELLO/TELLO","/world",283612,978572249,1545433869,0.96843761506,0.0442161763873,-0.00698693319225,-0.245203381395,0.915911547846,1.08379620636,0.0431097642789
"vicon/TELLO/TELLO","/world",283613,988599522,1545433869,0.968425158071,0.0446971608552,-0.00673825394842,-0.245172333186,0.915901846636,1.08381065047,0.0431117253575
"vicon/TELLO/TELLO","/world",283614,998622544,1545433869,0.968425397995,0.045363987032,-0.00615607494806,-0.245064195548,0.915877288778,1.0838154084,0.0431454700457
"vicon/TELLO/TELLO","/world",283615,8551824,1545433870,0.968382062429,0.0458451025824,-0.00604827581172,-0.245148579628,0.915852978308,1.08383868435,0.043155402691
"vicon/TELLO/TELLO","/world",283616,18594991,1545433870,0.968413003532,0.0463676234915,-0.00547120756839,-0.244941552151,0.915873570013,1.08382922398,0.0431313297353
"vicon/TELLO/TELLO","/world",283617,28517362,1545433870,0.96841374683,0.0465335339059,-0.0052659505987,-0.244911647206,0.915869135731,1.08379892125,0.0431297668513
"vicon/TELLO/TELLO","/world",283618,38573013,1545433870,0.96841606926,0.0459957540373,-0.00589913996139,-0.244989607041,0.915894244756,1.08381011262,0.0430775015013
"vicon/TELLO/TELLO","/world",283619,48547939,1545433870,0.968440341092,0.0465593979472,-0.00504577818522,-0.244806185238,0.915878776432,1.08380491127,0.0431202774591
"vicon/TELLO/TELLO","/world",283620,58544488,1545433870,0.9684568365,0.0465554479054,-0.0053118627959,-0.244736041934,0.915865543452,1.0838155169,0.0431270021041
"vicon/TELLO/TELLO","/world",283621,68568777,1545433870,0.968443915808,0.0459883950667,-0.00598642481029,-0.244878770359,0.915853703149,1.08383470438,0.0431415377683
"vicon/TELLO/TELLO","/world",283622,78531263,1545433870,0.968413054922,0.0460944461382,-0.00599075100978,-0.244980750251,0.915837225416,1.08381864039,0.0431430889695
"vicon/TELLO/TELLO","/world",283623,88588417,1545433870,0.968426038455,0.0463537696535,-0.00567050611597,-0.244888099835,0.915860258322,1.08381590206,0.0431158223622
"vicon/TELLO/TELLO","/world",283624,100025307,1545433870,0.96839513,0.0455439425309,-0.00623703083846,-0.245148365155,0.915864064286,1.08381585766,0.0431316711468
"vicon/TELLO/TELLO","/world",283625,149674011,1545433870,0.968371200416,0.045572343942,-0.00629020611925,-0.245236239126,0.915863291084,1.08382725124,0.0431351532451
"vicon/TELLO/TELLO","/world",283626,179382528,1545433870,0.968447955349,0.0452094149411,-0.00642369061887,-0.244996740345,0.915881823841,1.08383160541,0.0431383258822
"vicon/TELLO/TELLO","/world",283627,188854278,1545433870,0.968458600669,0.0455344638326,-0.00599363857747,-0.244905344347,0.915862482158,1.08381089395,0.043150377628
"vicon/TELLO/TELLO","/world",283628,198627193,1545433870,0.968452748901,0.0460650025605,-0.00547065758572,-0.244841500958,0.915855309783,1.08376511056,0.0431644106989
"vicon/TELLO/TELLO","/world",283629,209411691,1545433870,0.968464385972,0.0451163722917,-0.006249909205,-0.244953433719,0.915860736339,1.08377637503,0.0431857475236
"vicon/TELLO/TELLO","/world",283630,218516469,1545433870,0.968470630363,0.0456945413717,-0.00586841694463,-0.244830979855,0.915868345056,1.08378494175,0.043149762234
"vicon/TELLO/TELLO","/world",283631,228457285,1545433870,0.968459942377,0.0456407371937,-0.00609217549695,-0.244877823653,0.91589370336,1.0838175851,0.0431107582126
"vicon/TELLO/TELLO","/world",283632,238401747,1545433870,0.968459297644,0.0451339746154,-0.00671250705364,-0.244958068638,0.91588654562,1.08382541064,0.0431358167142
"vicon/TELLO/TELLO","/world",283633,248444621,1545433870,0.968465388018,0.0453544719373,-0.00654532175651,-0.244897780411,0.91589401657,1.0838052385,0.0431506881936
"vicon/TELLO/TELLO","/world",283634,258455636,1545433870,0.96840729945,0.0459532306312,-0.0060198418196,-0.245029313495,0.915880933467,1.08380205631,0.0431535696269
"vicon/TELLO/TELLO","/world",283635,268381862,1545433870,0.968402102447,0.0460222745199,-0.00576966209329,-0.245042913026,0.915881664632,1.08380085783,0.0431509433517
"vicon/TELLO/TELLO","/world",283636,278527698,1545433870,0.96839489446,0.0460313766403,-0.00573230253587,-0.245070564237,0.915883312199,1.08380611736,0.0431307726388
"vicon/TELLO/TELLO","/world",283637,288494989,1545433870,0.968452345517,0.0455138920064,-0.00620377656602,-0.244928669726,0.915893828124,1.08381745926,0.0431289459034
"vicon/TELLO/TELLO","/world",283638,298652868,1545433870,0.968447773782,0.0453922637413,-0.00640730650933,-0.244964075475,0.91588161118,1.08386035608,0.0431175997493
"vicon/TELLO/TELLO","/world",283639,308708522,1545433870,0.968445010818,0.0453028695833,-0.00638765973799,-0.244992058714,0.91588363236,1.08385853762,0.043140768959
"vicon/TELLO/TELLO","/world",283640,318721231,1545433870,0.968431401707,0.0456730887901,-0.00607213403618,-0.24498513901,0.915876895773,1.08383098961,0.0431281157553
"vicon/TELLO/TELLO","/world",283641,329362572,1545433870,0.968385120785,0.0453513913599,-0.00640092387374,-0.245219365708,0.915874269984,1.08383571326,0.0431008062229
"vicon/TELLO/TELLO","/world",283642,338711771,1545433870,0.968366945685,0.0455732752813,-0.00617983362701,-0.245255672188,0.915857201388,1.08384961819,0.0430873724162
"vicon/TELLO/TELLO","/world",283643,348873038,1545433870,0.968466300808,0.0448810037846,-0.00675558501486,-0.244975675875,0.915901745883,1.08383726454,0.0430968351078
"vicon/TELLO/TELLO","/world",283644,358561410,1545433870,0.96841840943,0.0456592016867,-0.00614054125392,-0.245037375375,0.915896742964,1.08384646208,0.0431163738656
"vicon/TELLO/TELLO","/world",283645,368657513,1545433870,0.968427991244,0.0447753109115,-0.00690411191028,-0.245142265935,0.915884377759,1.08385926474,0.0431307407099
"vicon/TELLO/TELLO","/world",283646,378943059,1545433870,0.968434859531,0.045148622754,-0.00661817812915,-0.245054533576,0.915893809197,1.08383019988,0.0431273387547
"vicon/TELLO/TELLO","/world",283647,388661070,1545433870,0.968432966784,0.0454201430779,-0.0063694638028,-0.245018426613,0.915894451951,1.08381757292,0.043104285192
"vicon/TELLO/TELLO","/world",283648,398753799,1545433870,0.968433247141,0.0449129156468,-0.00670206427919,-0.245101934254,0.915903285725,1.08380780318,0.0430848099776
"vicon/TELLO/TELLO","/world",283649,408607550,1545433870,0.968449339703,0.0450857585134,-0.00649378693189,-0.245012206917,0.915882025874,1.08380132639,0.0431276406425
"vicon/TELLO/TELLO","/world",283650,418618763,1545433870,0.968539817287,0.0443591668989,-0.00712422856249,-0.244769548777,0.91588308472,1.08379132933,0.0431517236146
"vicon/TELLO/TELLO","/world",283651,428755615,1545433870,0.968488900736,0.0451203127991,-0.00666471640917,-0.24484482449,0.91587822107,1.08382896941,0.0431237366098
"vicon/TELLO/TELLO","/world",283652,438634637,1545433870,0.968453206039,0.0453343046718,-0.0064079668232,-0.244953314925,0.915893330377,1.0838214631,0.0430985962463
"vicon/TELLO/TELLO","/world",283653,448804439,1545433870,0.968458972496,0.0456479775222,-0.0059913117144,-0.244882798341,0.915893715231,1.08377274513,0.043139897085
"vicon/TELLO/TELLO","/world",283654,458602292,1545433870,0.968460063034,0.0458783444781,-0.00585300528943,-0.24483877582,0.915906755745,1.08378174986,0.0431426994977
"vicon/TELLO/TELLO","/world",283655,468604888,1545433870,0.968461186101,0.0459977872653,-0.00570093809003,-0.244815509899,0.915892579843,1.08382344844,0.0431350094641
"vicon/TELLO/TELLO","/world",283656,478724055,1545433870,0.968421785051,0.0448289647009,-0.00679377522637,-0.245160059513,0.915866016331,1.08383957783,0.0431571195964
"vicon/TELLO/TELLO","/world",283657,488625752,1545433870,0.968482283892,0.0455205678041,-0.00626362172251,-0.244807497305,0.915881428606,1.08381223001,0.0431397219892
"vicon/TELLO/TELLO","/world",283658,498664437,1545433870,0.96841933367,0.0456675185857,-0.00623623951133,-0.245029755821,0.915882202901,1.08382345492,0.0431296082222
"vicon/TELLO/TELLO","/world",283659,508593917,1545433870,0.968433791073,0.0454427760044,-0.00620494679406,-0.245015193512,0.915877069936,1.08381052831,0.043127614204
"vicon/TELLO/TELLO","/world",283660,518642972,1545433870,0.968476116257,0.0452393522488,-0.00619321442977,-0.244885804698,0.915879339467,1.0838079848,0.0431576880085
